OTUID,taxonomicClassificationOrig,Domain,Supergroup,Division/Kingdom,Phylum/Class,Level_X,Level_XX,Level_XXX,Level_XXXX,Level_XXXXX,genus_species
Otu1331,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Enoplea;Unknown Enoplea order 5,Eukaryota,Opisthokonta,Metazoa,Nematoda,Enoplea,NA,NA,NA,NA,NA
Otu1335,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);Unknown Chromadorea (order) family 19,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,NA,NA,NA,NA,NA
Otu1336,Main genome;Eukaryota;Opisthokonta;Metazoa;Gnathostomulida;Gnathostomulida (class);X (Gnathostomulida (class));Gnathostomulida (X (Gnathostomulida (class)));XX (Gnathostomulida (X (Gnathostomulida (class))));Haplognathia;Haplognathia (strain);simplex (Haplognathia (strain)),Eukaryota,Opisthokonta,Metazoa,Gnathostomulida,Haplognathia,NA,NA,NA,NA,NA
Otu2670,Main genome;Eukaryota;Apusozoa;Hilomonadea;Planomonadida;Planomonadidae;Planomonadidae (order);Group-1 (Planomonadidae (order)),Eukaryota,Apusozoa,Hilomonadea,Planomonadida,Planomonadidae,NA,NA,NA,NA,NA
Otu2672,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida (order);Unknown Marimonadida (order) family 2,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Marimonadida,NA,NA,NA,NA,NA
Otu2673,Main genome;Eukaryota;Rhizaria;Cercozoa;Cercozoa (phylum);X (Cercozoa (phylum));Cercozoa (X (Cercozoa (phylum)));XX (Cercozoa (X (Cercozoa (phylum))));Cercozoa (XX (Cercozoa (X (Cercozoa (phylum)))));XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))));Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum)))))));XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))))));Cercozoa (XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum)))))))));XXXX (Cercozoa (XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))))))));sp. (XXXX (Cercozoa (XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))))))))),Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu2674,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,NA,NA,NA,NA,NA,NA
Otu2675,Main genome;Eukaryota;Stramenopiles;Stramenopiles (kingdom);X (Stramenopiles (kingdom));Stramenopiles (X (Stramenopiles (kingdom)));XX (Stramenopiles (X (Stramenopiles (kingdom))));Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom)))));XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom))))));Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom)))))));XXXX (Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom))))))));Stramenopiles (XXXX (Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom)))))))));XXXXX (Stramenopiles (XXXX (Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom))))))))));Stramenopiles (XXXXX (Stramenopiles (XXXX (Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom)))))))))));XXXXX (Stramenopiles (XXXXX (Stramenopiles (XXXX (Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom))))))))))));sp. (XXXXX (Stramenopiles (XXXXX (Stramenopiles (XXXX (Stramenopiles (XXX (Stramenopiles (XX (Stramenopiles (X (Stramenopiles (kingdom))))))))))))),Eukaryota,Stramenopiles,NA,NA,NA,NA,NA,NA,NA,NA
Otu2676,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Euglyphida,NA,NA,NA,NA,NA
Otu2678,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae,Eukaryota,Stramenopiles,Ochrophyta,Pinguiophyceae,Pinguiochrysidales,Pinguiochrysidaceae,NA,NA,NA,NA
Otu2679,Main genome;Eukaryota;Opisthokonta;Metazoa,Eukaryota,Opisthokonta,Metazoa,NA,NA,NA,NA,NA,NA,NA
Otu789,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Sessilida,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia,Sessilida,NA,NA,NA,NA
Otu788,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Chytridiomycetes (family);X (Chytridiomycetes (family));Chytridiomycetes (X (Chytridiomycetes (family)));X (Chytridiomycetes (X (Chytridiomycetes (family))));sp. (X (Chytridiomycetes (X (Chytridiomycetes (family))))),Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,Chytridiomycetes,NA,NA,NA,NA
Otu783,Main genome;Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota (class);X (Oomycota (class)),Eukaryota,Stramenopiles,Pseudofungi,Oomycota,NA,NA,NA,NA,NA,NA
Otu782,Main genome;Eukaryota;Rhizaria;Cercozoa;Cercozoa (phylum);X (Cercozoa (phylum));Cercozoa (X (Cercozoa (phylum)));XX (Cercozoa (X (Cercozoa (phylum))));Cercozoa (XX (Cercozoa (X (Cercozoa (phylum)))));XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))));Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum)))))));XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))))));Cercozoa (XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum)))))))));XXXX (Cercozoa (XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))))))));sp. (XXXX (Cercozoa (XXXX (Cercozoa (XXX (Cercozoa (XX (Cercozoa (X (Cercozoa (phylum))))))))))),Eukaryota,Rhizaria,Cercozoa,NA,NA,NA,NA,NA,NA,NA
Otu781,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Seriata;Unknown Seriata family 1,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Seriata,NA,NA,NA,NA
Otu780,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Enoplea;Enoplea (order);Unknown Enoplea (order) family 5,Eukaryota,Opisthokonta,Metazoa,Nematoda,Enoplea,NA,NA,NA,NA,NA
Otu787,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III (order);X (Dino-Group-III (order));Dino-Group-III (X (Dino-Group-III (order)));XX (Dino-Group-III (X (Dino-Group-III (order))));Dino-Group-III (XX (Dino-Group-III (X (Dino-Group-III (order)))));XX (Dino-Group-III (XX (Dino-Group-III (X (Dino-Group-III (order))))));sp. (XX (Dino-Group-III (XX (Dino-Group-III (X (Dino-Group-III (order))))))),Eukaryota,Alveolata,Dinoflagellata,Syndiniales,Dino-Group-III,NA,NA,NA,NA,NA
Otu785,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas;Pyramimonas (genus);Unknown Pyramimonas (genus) species 1,Eukaryota,Archaeplastida,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,Pyramimonas,NA,NA,NA
Otu1024,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Ulkenia;Ulkenia (genus);Unknown Ulkenia (genus) species 1,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytrida,Thraustochytriaceae,Ulkenia,NA,NA,NA
Otu1026,Main genome;Eukaryota;Apusozoa;Apusomonadidae;Apusomonadidae (phylum);Group-1;Apusomonadidae (Group-1);Group-1 (Apusomonadidae (Group-1));X (Group-1 (Apusomonadidae (Group-1)));Apusomonadidae (X (Group-1 (Apusomonadidae (Group-1))));Group-1 (Apusomonadidae (X (Group-1 (Apusomonadidae (Group-1)))));XX (Group-1 (Apusomonadidae (X (Group-1 (Apusomonadidae (Group-1)))))),Eukaryota,Apusozoa,Apusomonadidae,Group-1,NA,NA,NA,NA,NA,NA
Otu1027,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Raphid-pennate (genus);X (Raphid-pennate (genus));Raphid-pennate (X (Raphid-pennate (genus)));X (Raphid-pennate (X (Raphid-pennate (genus))));sp. (X (Raphid-pennate (X (Raphid-pennate (genus))))),Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu1020,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa (class);X (Bryozoa (class));Bryozoa (X (Bryozoa (class)));Unknown Bryozoa (X (Bryozoa (class))) genus 3,Eukaryota,Opisthokonta,Metazoa,Bryozoa,NA,NA,NA,NA,NA,NA
Otu1021,Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes (family);X (Agaricomycetes (family));Agaricomycetes (X (Agaricomycetes (family)));X (Agaricomycetes (X (Agaricomycetes (family))));sp. (X (Agaricomycetes (X (Agaricomycetes (family))))),Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,NA,NA,NA,NA
Otu1023,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Unknown Aspidiscidae family 1,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Euplotia,Aspidiscidae,NA,NA,NA,NA
Otu545,Main genome;Eukaryota;Rhizaria;Foraminifera;Monothalamids;Monothalamids (class);Clade-I (Monothalamids (class));Monothalamids (Clade-I (Monothalamids (class)));Clade-I (Monothalamids (Clade-I (Monothalamids (class))));X (Clade-I (Monothalamids (Clade-I (Monothalamids (class)))));Allogromia;Allogromia (strain),Eukaryota,Rhizaria,Foraminifera,Monothalamids,Allogromia,NA,NA,NA,NA,NA
Otu544,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae;Amphisiella;Amphisiella (genus);candida (Amphisiella (genus)),Eukaryota,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Amphisiella,NA,NA,NA
Otu547,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu546,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu1029,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu543,Main genome;Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Ulvales-relatives;Ulvales-relatives (order);X (Ulvales-relatives (order));Ulvales-relatives (X (Ulvales-relatives (order)));XX (Ulvales-relatives (X (Ulvales-relatives (order))));Ulvales-relatives (XX (Ulvales-relatives (X (Ulvales-relatives (order)))));XX (Ulvales-relatives (XX (Ulvales-relatives (X (Ulvales-relatives (order))))));sp. (XX (Ulvales-relatives (XX (Ulvales-relatives (X (Ulvales-relatives (order))))))),Eukaryota,Archaeplastida,Chlorophyta,Ulvophyceae,Ulvales-relatives,NA,NA,NA,NA,NA
Otu765,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa-Phytomyxea;Phagomyxida;Phagomyxidae;Unknown Phagomyxidae family 2,Eukaryota,Rhizaria,Cercozoa,Endomyxa-Phytomyxea,Phagomyxida,Phagomyxidae,NA,NA,NA,NA
Otu318,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia;Sessilida,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Peritrichia,Sessilida,NA,NA,NA,NA
Otu541,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Unknown X (Cnidaria (class)) family 4,Eukaryota,Opisthokonta,Metazoa,Cnidaria,NA,NA,NA,NA,NA,NA
Otu766,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu761,Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Pseudoperkinsidae,Eukaryota,Opisthokonta,Mesomycetozoa,Ichthyosporea,Ichthyosphonida,Pseudoperkinsidae,NA,NA,NA,NA
Otu763,Main genome;Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata (class);X (Urochordata (class));Ascidiacea,Eukaryota,Opisthokonta,Metazoa,Urochordata,Ascidiacea,NA,NA,NA,NA,NA
Otu319,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Enoplea;Enoplea (order);X (Enoplea (order));Pareurystomina;Unknown Pareurystomina species 1,Eukaryota,Opisthokonta,Metazoa,Nematoda,Enoplea,Pareurystomina,NA,NA,NA,NA
Otu949,Main genome;Eukaryota;Rhizaria;Foraminifera;Monothalamids;Unknown Monothalamids class 1,Eukaryota,Rhizaria,Foraminifera,Monothalamids,NA,NA,NA,NA,NA,NA
Otu948,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae (family);X (Porosporidae (family));Porosporidae (X (Porosporidae (family)));X (Porosporidae (X (Porosporidae (family))));sp. (X (Porosporidae (X (Porosporidae (family))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,Porosporidae,NA,NA,NA,NA
Otu3274,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu769,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Marenzelleria;Marenzelleria (strain);arctia,Eukaryota,Opisthokonta,Metazoa,Annelida,Marenzelleria,arctia,NA,NA,NA,Marenzelleria_arctia
Otu768,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Nitzschia;Unknown Nitzschia species 1,Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,Nitzschia,NA,NA,NA,NA
Otu3075,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Raphid-pennate (genus);X (Raphid-pennate (genus));Raphid-pennate (X (Raphid-pennate (genus)));X (Raphid-pennate (X (Raphid-pennate (genus))));sp. (X (Raphid-pennate (X (Raphid-pennate (genus))))),Eukaryota,Stramenopiles,Ochrophyta,Bacillariophyta,Raphid-pennate,NA,NA,NA,NA,NA
Otu3074,Main genome;Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Vampyrellida (order);Unknown Vampyrellida (order) family 3,Eukaryota,Rhizaria,Cercozoa,Endomyxa,Vampyrellida,NA,NA,NA,NA,NA
Otu3077,Main genome;Eukaryota;Alveolata;Ciliophora;Litostomatea;Haptoria;Lacrymariidae;Lacrymariidae (family);X (Lacrymariidae (family));Lacrymariidae (X (Lacrymariidae (family)));X (Lacrymariidae (X (Lacrymariidae (family))));sp. (X (Lacrymariidae (X (Lacrymariidae (family))))),Eukaryota,Alveolata,Ciliophora,Litostomatea,Haptoria,Lacrymariidae,NA,NA,NA,NA
Otu3076,Main genome;Eukaryota;Rhizaria;Foraminifera;Globothalamea;Globothalamea (class);X (Globothalamea (class));Globothalamea (X (Globothalamea (class)));XX (Globothalamea (X (Globothalamea (class))));Globothalamea (XX (Globothalamea (X (Globothalamea (class)))));XXX (Globothalamea (XX (Globothalamea (X (Globothalamea (class))))));Globothalamea (XXX (Globothalamea (XX (Globothalamea (X (Globothalamea (class)))))));XXX (Globothalamea (XXX (Globothalamea (XX (Globothalamea (X (Globothalamea (class))))))));sp. (XXX (Globothalamea (XXX (Globothalamea (XX (Globothalamea (X (Globothalamea (class))))))))),Eukaryota,Rhizaria,Foraminifera,Globothalamea,NA,NA,NA,NA,NA,NA
Otu3071,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));GRE3;Gregarinomorphea (GRE3);X (Gregarinomorphea (GRE3));GRE3 (X (Gregarinomorphea (GRE3)));X (GRE3 (X (Gregarinomorphea (GRE3))));Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))));X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))));GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))));XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))));Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))))));X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))));GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3)))))))))));XX (GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))))));sp. (XX (GRE3 (X (Gregarinomorphea (XX (GRE3 (X (Gregarinomorphea (X (GRE3 (X (Gregarinomorphea (GRE3))))))))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,GRE3,NA,NA,NA,NA,NA
Otu3070,Main genome;Eukaryota;Opisthokonta;Fungi;Fungi (phylum);X (Fungi (phylum));Fungi (X (Fungi (phylum)));XX (Fungi (X (Fungi (phylum))));Fungi (XX (Fungi (X (Fungi (phylum)))));XXX (Fungi (XX (Fungi (X (Fungi (phylum))))));Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum)))))));XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum))))))));Fungi (XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum)))))))));XXXX (Fungi (XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum))))))))));sp. (XXXX (Fungi (XXXX (Fungi (XXX (Fungi (XX (Fungi (X (Fungi (phylum))))))))))),Eukaryota,Opisthokonta,Fungi,NA,NA,NA,NA,NA,NA,NA
Otu3073,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae (class);X (Dinophyceae (class));Dinophyceae (X (Dinophyceae (class)));XX (Dinophyceae (X (Dinophyceae (class))));Dinophyceae (XX (Dinophyceae (X (Dinophyceae (class)))));XXX;Dinophyceae (XXX);XXX (Dinophyceae (XXX));sp. (XXX (Dinophyceae (XXX))),Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,NA,NA,NA,NA,NA,NA
Otu3072,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));Unknown Annelida (X (Annelida (class))) genus 11,Eukaryota,Opisthokonta,Metazoa,Annelida,NA,NA,NA,NA,NA,NA
Otu839,Main genome;Eukaryota;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha (class);X (Gastrotricha (class));Gastrotricha (X (Gastrotricha (class)));XX (Gastrotricha (X (Gastrotricha (class))));Lepidodasys;Lepidodasys (strain);sp. (Lepidodasys (strain)),Eukaryota,Opisthokonta,Metazoa,Gastrotricha,Lepidodasys,NA,NA,NA,NA,NA
Otu3079,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomastix;Unknown Thaumatomastix genus 1,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Thaumatomonadida,Thaumatomonadidae,Thaumatomastix,NA,NA,NA
Otu3078,Main genome;Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycotina (order);X (Chytridiomycotina (order));Chytridiomycotina (X (Chytridiomycotina (order)));XX (Chytridiomycotina (X (Chytridiomycotina (order))));Chytridiomycotina (XX (Chytridiomycotina (X (Chytridiomycotina (order)))));XX (Chytridiomycotina (XX (Chytridiomycotina (X (Chytridiomycotina (order))))));sp. (XX (Chytridiomycotina (XX (Chytridiomycotina (X (Chytridiomycotina (order))))))),Eukaryota,Opisthokonta,Fungi,Chytridiomycota,Chytridiomycotina,NA,NA,NA,NA,NA
Otu3278,Main genome;Eukaryota,Eukaryota,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otu305,Main genome;Eukaryota;Alveolata;Ciliophora;Cariacotrichea;Cariacotrichea (class);X (Cariacotrichea (class));Cariacotrichea (X (Cariacotrichea (class)));XX (Cariacotrichea (X (Cariacotrichea (class))));Cariacotrichea (XX (Cariacotrichea (X (Cariacotrichea (class)))));XXX (Cariacotrichea (XX (Cariacotrichea (X (Cariacotrichea (class))))));Cariacotrichea (XXX (Cariacotrichea (XX (Cariacotrichea (X (Cariacotrichea (class)))))));XXX (Cariacotrichea (XXX (Cariacotrichea (XX (Cariacotrichea (X (Cariacotrichea (class))))))));sp. (XXX (Cariacotrichea (XXX (Cariacotrichea (XX (Cariacotrichea (X (Cariacotrichea (class))))))))),Eukaryota,Alveolata,Ciliophora,Cariacotrichea,NA,NA,NA,NA,NA,NA
Otu304,Main genome;Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea (order);X (Chromadorea (order));Nudora;Unknown Nudora species 1,Eukaryota,Opisthokonta,Metazoa,Nematoda,Chromadorea,Nudora,NA,NA,NA,NA
Otu303,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Eugregarinorida (order);X (Eugregarinorida (order));Eugregarinorida (X (Eugregarinorida (order)));XX (Eugregarinorida (X (Eugregarinorida (order))));Eugregarinorida (XX (Eugregarinorida (X (Eugregarinorida (order)))));XX (Eugregarinorida (XX (Eugregarinorida (X (Eugregarinorida (order))))));sp. (XX (Eugregarinorida (XX (Eugregarinorida (X (Eugregarinorida (order))))))),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Eugregarinorida,NA,NA,NA,NA,NA
Otu302,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Acoelomorpha,Eukaryota,Opisthokonta,Metazoa,Platyhelminthes,Turbellaria,Acoelomorpha,NA,NA,NA,NA
Otu301,Main genome;Eukaryota;Rhizaria;Foraminifera;Monothalamids;Monothalamids (class);Clade-I (Monothalamids (class));Monothalamids (Clade-I (Monothalamids (class)));Clade-I (Monothalamids (Clade-I (Monothalamids (class))));X (Clade-I (Monothalamids (Clade-I (Monothalamids (class)))));Allogromia;Allogromia (strain);sp. (Allogromia (strain)),Eukaryota,Rhizaria,Foraminifera,Monothalamids,Allogromia,NA,NA,NA,NA,NA
Otu300,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,Eukaryota,Opisthokonta,Metazoa,Arthropoda,Crustacea,Maxillopoda,NA,NA,NA,NA
Otu3375,Main genome;Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Philasterida,Eukaryota,Alveolata,Ciliophora,Oligohymenophorea,Scuticociliatia,Philasterida,NA,NA,NA,NA
Otu312,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Unknown X (Cnidaria (class)) family 2,Eukaryota,Opisthokonta,Metazoa,Cnidaria,NA,NA,NA,NA,NA,NA
Otu308,Main genome;Eukaryota;Alveolata;Ciliophora;Heterotrichea;Heterotrichea (class);X (Heterotrichea (class));Stentoridae;Stentor;Unknown Stentor species 1,Eukaryota,Alveolata,Ciliophora,Heterotrichea,Stentoridae,Stentor,NA,NA,NA,NA
Otu996,Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes,Eukaryota,Opisthokonta,Fungi,Basidiomycota,Agaricomycotina,Agaricomycetes,NA,NA,NA,NA
Otu313,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea (class);X (Gregarinomorphea (class));Gregarinomorphea (X (Gregarinomorphea (class)));XX (Gregarinomorphea (X (Gregarinomorphea (class))));Selenidium1;Selenidium1 (strain);echinatum (Selenidium1 (strain)),Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Selenidium1,NA,NA,NA,NA,NA
Otu997,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Hydrozoa;Unknown Hydrozoa genus 1,Eukaryota,Opisthokonta,Metazoa,Cnidaria,Hydrozoa,NA,NA,NA,NA,NA
Otu994,Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetes (family);X;Sordariomycetes (X);X (Sordariomycetes (X));sp.,Eukaryota,Opisthokonta,Fungi,Ascomycota,Pezizomycotina,Sordariomycetes,X,NA,NA,NA
Otu3119,Main genome;Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida;Unknown Neogregarinorida order 1,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Neogregarinorida,NA,NA,NA,NA,NA
Otu3110,Main genome;Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ventricleftida,NA,NA,NA,NA,NA
Otu3117,Main genome;Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9C;MAST-9C (order);X (MAST-9C (order));MAST-9C (X (MAST-9C (order)));XX (MAST-9C (X (MAST-9C (order))));MAST-9C (XX (MAST-9C (X (MAST-9C (order)))));XX (MAST-9C (XX (MAST-9C (X (MAST-9C (order))))));sp. (XX (MAST-9C (XX (MAST-9C (X (MAST-9C (order))))))),Eukaryota,Stramenopiles,Sagenista,MAST-9,MAST-9C,NA,NA,NA,NA,NA
