ASV_number:amplicon,ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r2,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2,ARMS_GulfOfPiran_Fornace_20180815_20181118_MF500_ETOH_r2,ARMS_Eilat_Katza1_20181024_20200706_MF500_r2,ARMS_Koster_VH2_20180418_20180906_PS90_ETOH_r2,ARMS_Vigo_TorallaA_20190625_20191014_MF500_r2,ARMS_Vigo_TorallaB_20190625_20191014_MF500_r2,ARMS_Vigo_TorallaC_20190625_20191014_MF500_r2,Classification,TAXON:NCBI_TAX_ID
ASV_494:b3b7552ad4cb087f2533f45f05c840503002203e,2,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas pusilla,Micromonas pusilla:38833
ASV_495:b5d13c7c8f96e6a86c1c629eba48b7265bce0797,0,5,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae;Ditylum;Ditylum brightwellii,Ditylum brightwellii:49249
ASV_496:b688bbfb074303920075e52ae462f02bb91fbf10,0,0,4,0,0,0,0,0,Eukaryota;Arthropoda;Malacostraca;Decapoda;Parastacidae;Cherax;Cherax monticola,Cherax monticola:1421710
ASV_497:b916234653aa8660910dabb482aeb236efb0af71,0,2,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia alba,Nitzschia alba:2858
ASV_498:bc3d0805e0054510d171a23b954e6467a27961f3,0,0,5,0,0,0,0,0,Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa australica,Chrysoparadoxa australica:2498842
ASV_499:bd02761af2f30bd0f11f5410974ef8b4c6e8e065,0,0,2,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Vertebrata;Vertebrata australis,Vertebrata australis:2006943
ASV_500:bd3299c791c331a30467f4ff3bd7bed663c6fc36,0,2,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Yarrowia;Yarrowia phangngaensis,Yarrowia phangngaensis:444778
ASV_501:bf0534fbd23c1a7b8d2dc19cdf5e829d931de6c3,0,2,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Neuroptera;Myrmeleontidae;Bullanga;Bullanga florida,Bullanga florida:1921091
ASV_502:c146045952d80147dffa1f25c387ed9e671d6908,3,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_503:c25d6ef868d028ff45dac8892e1c0c7afd5f7df0,0,0,0,2,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida_2;Candida blackwelliae,Candida blackwelliae:497110
ASV_504:c364d061662f110466a3a98e6542406a41c00e02,0,0,2,0,0,0,0,0,Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pterosperma;Pterosperma cristatum,Pterosperma cristatum:38836
ASV_505:c572fc850f58499432d90fb06b32a2ea57b16510,0,0,2,0,0,0,0,0,Eukaryota;Platyhelminthes;Monogenea;Mazocraeidea;Diplozoidae;Paradiplozoon;Paradiplozoon opsariichthydis,Paradiplozoon opsariichthydis:340994
ASV_506:c62cd73038a78720e5694f3ff1c9822971d44b4e,0,1,3,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conasprella;Conasprella wakayamaensis,Conasprella wakayamaensis:1340150
ASV_507:c68b6d48924f32faf0a626cc1c6f0fab96d389e0,2,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium;Metarhizium brunneum,Metarhizium brunneum:500148
ASV_508:c6c5f6283da88c97a6693560d95786167891aaff,0,0,0,2,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Syrphidae;Merodon;Merodon kopensis,Merodon kopensis:2586286
ASV_509:c759bf81de351ecff7fd304522877cdef2c8d69f,0,0,2,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Dipterocladia;Dipterocladia arabiensis,Dipterocladia arabiensis:2007176
ASV_510:c84c5ea26a6984c053c4055f7e5eb5ca174567ae,0,2,0,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_511:cb5e8b7ae4b7dfaa6287ccfd29c27bc622d74e68,0,0,3,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Misophrioida;Speleophriidae;Speleophria;Speleophria bivexilla,Speleophria bivexilla:2030977
ASV_512:cbc06ddd6cdf0c083deab82637a69c491d47bd4a,3,0,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Myrionema;Myrionema balticum,Myrionema balticum:190707
ASV_513:cce3e5f8af3f0105fe7d4725c90227fa4183afc6,0,1,2,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Calanoida;Euchaetidae;Paraeuchaeta;Paraeuchaeta elongata,Paraeuchaeta elongata:1707830
ASV_514:cd4944c6d05fa3e095486b87b6d6d58e17e09c87,0,5,2,0,0,0,0,0,Eukaryota;Capsaspora;Filasterea_1;Capsaspora;Capsaspora;Capsaspora;Capsaspora owczarzaki,Capsaspora owczarzaki:192875
ASV_515:cdb483844efd072e79858c2ccf7cff41189f986c,0,0,3,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia subanglica,Pinnularia subanglica:1089236
ASV_516:ce88b2e79223e491b19f1febef8f546d4ad7a3fc,0,0,0,2,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Mychodeaceae;Mychodea;Mychodea membranacea,Mychodea membranacea:2037920
ASV_517:d12d8f0225baf4bbf8c5423566e2dca116d31af6,0,3,2,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Myriogloea;Myriogloea simplex,Myriogloea simplex:185804
ASV_518:d1c962802b3625a03da3bbe3b2ff66d4604563cb,2,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula cryptocephala,Navicula cryptocephala:138538
ASV_519:d2161a3b029be2ce1877283fd51bfc8b329fd1d7,0,1,3,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Herposiphonia;Herposiphonia verticillata,Herposiphonia verticillata:1583027
ASV_520:d4d5b96f91a36f766ad172df8e50de860dbd002d,0,0,4,0,0,0,0,0,Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis;Oltmannsiellopsis viridis,Oltmannsiellopsis viridis:51324
ASV_521:d63ed2f672201257cffaa992b4205f2e463b45a3,0,11,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Psocoptera;Prionoglarididae;Speleketor;Speleketor irwini,Speleketor irwini:342007
ASV_522:d80ce95af50584f9be3de8e28b6e1e1ce686fabf,0,0,0,3,0,0,0,0,Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon sieburthii,Chloropicon sieburthii:1764286
ASV_523:da1ec591fb5cddba75597bc689b8754a7aa77a32,0,2,0,0,0,0,0,0,Eukaryota;Cercozoa;Chlorarachniophyceae;Chlorarachnion;Chlorarachnion;Chlorarachnion;Chlorarachnion reptans,Chlorarachnion reptans:29199
ASV_524:dda8aa9859b4ad2dbfc7e86a705b5e2c7f97f27e,0,3,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Thuretia;Thuretia quercifolia,Thuretia quercifolia:189650
ASV_525:df3cd84850f69b996f6ea072bd265ef3f04b8c74,0,2,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia viridiformis,Pinnularia viridiformis:431581
ASV_526:e0beddca125cb2e49e682111d873e3b4da49d0dd,0,2,0,0,0,0,0,0,Eukaryota;Chordata;Amphibia;Caudata;Plethodontidae;Pseudoeurycea;Pseudoeurycea robertsi,Pseudoeurycea robertsi:164028
ASV_527:e2dc0957132cf410f6c06a0a57453dbb551e3191,0,2,3,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudonitzschia;Pseudonitzschia subpacifica,Pseudonitzschia subpacifica:511754
ASV_528:e75238242e183e9982220e006d2e70a563ffd4df,0,2,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Tetrabothriidea;Tetrabothriidae;Tetrabothrius;Tetrabothrius erostris,Tetrabothrius erostris:70678
ASV_529:e98294b332b7aa89df75d0c10ecbe8d4a7c820d6,3,0,0,0,0,0,0,0,Eukaryota;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas;Palpitomonas bilix,Palpitomonas bilix:652834
ASV_530:e98d9cebabda3b6564f03da15ae5efac9cc0aee2,2,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae;Beauveria;Beauveria pseudobassiana,Beauveria pseudobassiana:931006
ASV_531:ec04c6d0ed2e4398303b370bd59cc69ec3d375f9,4,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Syrphidae;Relictanum;Relictanum crassum,Relictanum crassum:1655295
ASV_532:ec516b940da18331629b20e86ede41593f67af52,0,1,3,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudonitzschia;Pseudonitzschia pseudodelicatissima,Pseudonitzschia pseudodelicatissima:178779
ASV_533:ef4f5b800f7ae339153f458a57f4a1a581235dc1,0,0,0,2,0,0,0,0,Eukaryota;Chordata;Aves;Passeriformes;Sturnidae;Speculipastor;Speculipastor bicolor,Speculipastor bicolor:451439
ASV_534:f0cdadb2645a1211959d17e90eb90e963fbf3cd2,0,2,0,0,0,0,0,0,Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula japonica,Chloroparvula japonica:1411623
ASV_535:f11807db767a15349939c94b1afd3912be13504c,0,2,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Alcyonacea;Nephtheidae;Scleronephthya;Scleronephthya gracillimum,Scleronephthya gracillimum:285277
ASV_536:f1268d54ac4b85373210ad7a392c0cf5761f929c,0,0,2,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Cephalaspidea;Haminoeidae;Haminoea;Haminoea orteai,Haminoea orteai:1311803
ASV_537:f671c52d4e43ee2ab8dcf7abd85e1e7a33a847fd,0,2,4,0,0,0,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Botryochytrium;Botryochytrium radiatum,Botryochytrium radiatum:463362
ASV_538:f67ab6862235d204b19539201eff8c350b2fa7ed,0,0,3,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Entolomataceae;Entoloma;Entoloma clypeatum,Entoloma clypeatum:418785
ASV_539:f7a73884db069b88aca02297ebab3fd4514a0f5b,0,6,0,0,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;Vesiculariidae;Amathia;Amathia tertia,Amathia tertia:1588095
ASV_540:f950b41a6f14bd7d9299d6181a3d97cad6b678e3,2,0,0,0,0,0,0,0,Eukaryota;Capsaspora;Filasterea_1;Capsaspora;Capsaspora;Capsaspora;Capsaspora owczarzaki,Capsaspora owczarzaki:192875
ASV_541:fb248a2abd3a445de001e4b1e6303ec7b73cb15f,0,0,2,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_542:fb295346ec9ebce84977ca082e065dc03d7fe4eb,0,2,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;Lachancea mirantina,Lachancea mirantina:1230905
ASV_543:fb5130b342da5ec3026d718c03dcaedb9fc73c63,0,6,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Siluriformes;Sisoridae;Glyptothorax;Glyptothorax quadriocellatus,Glyptothorax quadriocellatus:1107541
ASV_544:feaa6a1c6712a5fbe9300506a158fd79743bd473,0,0,3,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_545:ffe501fb31d878f27003452cfd83c245d67d88a1,0,0,4,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Caulacanthaceae;Caulacanthus;Caulacanthus okamurae,Caulacanthus okamurae:152008
ASV_546:003378ec3ea37aa8160b9ba4b05841648e4c9b6e,0,0,2,0,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae;Nannizzia;Nannizzia nana,Nannizzia nana:119676
ASV_547:00a5f2f592ddfebfacbfebda1f884ff895dd8652,0,0,2,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_548:00b40298ff1930a591302e5ba0529d78291a116d,0,2,2,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Streblocladia;Streblocladia collabens,Streblocladia collabens:1261580
ASV_549:00d43052857ce6303bb56581ffefb30ea3b11307,0,1,0,0,0,0,0,0,Eukaryota;Gymnodiniales;Dinophyceae_14;Gymnodiniales;Gymnodiniaceae;Amphidinium;Amphidinium massartii,Amphidinium massartii:160604
ASV_550:015b2546e9b88724f93bf1d7a382204c1742e4b2,0,1,0,0,0,0,0,0,Eukaryota;Platyhelminthes;Cestoda;Gyrocotylidea;Gyrocotylidae;Gyrocotyle;Gyrocotyle urna,Gyrocotyle urna:82851
ASV_551:0189be9a066c178f5ab00d5d76ce8633a3e82f38,1,0,0,0,0,0,0,0,Eukaryota;Myzocytiopsidales;Oomycota_3;Myzocytiopsidales;Myzocytiopsidaceae;Chlamydomyzium;Chlamydomyzium dictyuchoides,Chlamydomyzium dictyuchoides:1190596
ASV_552:018b93eff9febb3128446fe988f05b25329be2e8,0,1,1,0,0,0,0,0,Eukaryota;Eustigmatales;Eustigmatophyceae_2;Eustigmatales;Eustigmataceae;Vischeria;Vischeria stellata,Vischeria stellata:1104407
ASV_553:0246e4e53438202583b0be3bc3bf8a94aa447e92,0,2,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_554:0264dfb6e0e4a82b34356a9e9f0973e7e2e90c79,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;Campanulariidae;Campanularia;Campanularia hincksii,Campanularia hincksii:314507
ASV_555:028214354ba2362fc019e90b21964a7501984694,0,1,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Zancleidae;Zanclea;Zanclea sessilis,Zanclea sessilis:264065
ASV_556:02a311b3937f475446632e4bf479421e0e863c34,0,0,0,1,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Neogastropoda;Fasciolariidae;Vermeijius;Vermeijius retiarius,Vermeijius retiarius:2516906
ASV_557:02bd25528689997080558b4df254ba1b30d71580,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Osmundaria;Osmundaria fimbriata,Osmundaria fimbriata:228265
ASV_558:02eef100dc2ed42ac3913ff9d60b30d3fb6e3910,0,0,1,0,0,0,0,0,Eukaryota;Porifera;Demospongiae;Polymastiida;Polymastiidae;Polymastia;Polymastia littoralis,Polymastia littoralis:1473587
ASV_559:033a2eacf09dc7d3136056e281401bcc19e454eb,0,17,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;Rhodogorgonaceae;Rhodogorgon;Rhodogorgon sp,Rhodogorgon sp:2485824
ASV_560:040b66b4cea645d78e84fe37c82241898c664bd8,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Prayidae;Praya;Praya reticulata,Praya reticulata:645363
ASV_561:0423aafc1a059467ca432bdb097e361d6ff827cf,0,0,1,0,0,0,0,0,Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina;Taphrina wiesneri,Taphrina wiesneri:5012
ASV_562:045c92217d24620db54d14d5b35aea621f00bffc,0,0,2,0,0,0,0,0,Eukaryota;Sporochnales;Phaeophyceae_9;Sporochnales;Sporochnaceae;Carpomitra;Carpomitra costata,Carpomitra costata:66794
ASV_563:0460908d5fae84c36c7ca86805cde7469fbacb59,0,1,0,0,0,0,0,0,Eukaryota;Streptophyta;Zygnemophyceae;Desmidiales;Gonatozygaceae;Gonatozygon;Gonatozygon brebissonii,Gonatozygon brebissonii:184482
ASV_564:0462ef9a3c87086e37797ee2676e41ea1383da7f,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Asterionellopsis;Asterionellopsis thurstonii,Asterionellopsis thurstonii:1470273
ASV_565:046ed0e2801705e0e8ef0f8a07abf488185d7625,0,2,3,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Trigonopterus;Trigonopterus singkawangensis,Trigonopterus singkawangensis:1729343
ASV_566:04c56d739a3b5d1a4d3941a39785dd83424dee78,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Ceramiaceae;Griffithsia;Griffithsia okiensis,Griffithsia okiensis:291168
ASV_567:04ce7c51dc3b17dbfd30bae13ba73eaef09f0db3,1,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_568:051e9f7a9f32698fc6b3d6bde9e81e78557c14e1,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Herposiphonia;Herposiphonia akidoglossa,Herposiphonia akidoglossa:1940543
ASV_569:053066b54f1d0b47ce2cfce13682021b48820c92,0,0,1,0,0,0,0,0,Eukaryota;Porifera;Calcarea;Leucosolenida;Sycettidae;Sycon;Sycon ciliatum,Sycon ciliatum:27933
ASV_570:0579bc75595b28619811ef86ef7675ee3e37d51e,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia alba,Nitzschia alba:2858
ASV_571:05ed826374130f87397da9607ab44b87a35086ce,0,2,0,0,0,0,0,0,Eukaryota;Peronosporales;Oomycota_8;Peronosporales;Peronosporaceae;Peronospora;Peronospora potentillaesterilis,Peronospora:70742
ASV_572:0625ff0d6f50b468b2864a18f5170e68ff4cd852,0,1,1,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Achlya;Achlya hypogyna,Achlya hypogyna:1202772
ASV_573:067ff70e9295561fefa4aa8f5ec3d43e831a21c4,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia inconspicua,Nitzschia inconspicua:303405
ASV_574:06c18d2fd51a80f617699b1462f1ba0a039d3b9a,0,0,2,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Pennariidae;Pennaria;Pennaria disticha,Pennaria disticha:264068
ASV_575:06c439ce1a9a237b5aa106f4657bbdb274056d80,0,0,0,6,0,0,0,0,Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Microcerotermes;Microcerotermes nervosus,Microcerotermes nervosus:327081
ASV_576:06e727cb263cec76959b8117eb4ba5260cff5eb1,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Dasya;Dasya binghamiae,Dasya binghamiae:1896963
ASV_577:0769374edf9bb7a79c5acce9782a2961566753ad,2,0,0,0,0,0,0,0,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Leptonematella;Leptonematella fasciculata,Leptonematella fasciculata:86896
ASV_578:07fa6a100b7bd122293604646f0a2d4bc288b970,1,0,0,0,0,0,0,0,Eukaryota;Capsaspora;Filasterea_1;Capsaspora;Capsaspora;Capsaspora;Capsaspora owczarzaki,Capsaspora owczarzaki:192875
ASV_579:080ce9e0347c654305ed6b391eb97f8c69155948,0,0,1,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiaceae;Gelidium;Gelidium carolinianum,Gelidium carolinianum:2569582
ASV_580:0818202c44cc5d83edf8124258905eff146929c8,0,0,0,1,0,0,0,0,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae;Arthroderma;Arthroderma uncinatum,Arthroderma uncinatum:74035
ASV_581:081d3a6791e82731ba987e8ba1a45e03a096be24,0,1,0,0,0,0,0,0,Eukaryota;Chordata;Aves;Pelecaniformes;Ardeidae;Gorsachius;Gorsachius magnificus,Gorsachius magnificus:887050
ASV_582:0835d8df5663ac8486eacc779e90d20df55f526c,0,3,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Ameiridae;Ameira;Ameira longipes,Ameira longipes:2172666
ASV_583:085fd5458157c1c34e6a32ad61456a742a36ff9b,0,1,0,0,0,0,0,0,Eukaryota;Saprolegniales;Oomycota_2;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces invadans,Aphanomyces invadans:157072
ASV_584:0892465133d9ccfdcd832119baaef5930de9afdf,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Apolemiidae;Apolemia;Apolemia lanosa,Apolemia lanosa:1390099
ASV_585:08a0b3bb5093c8134c1531c450e942988b1b0b01,0,0,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora lanceolata,Sellaphora lanceolata:433413
ASV_586:08c2dde3e2bbdca59270aa6a6811ef183231c9c4,0,1,1,0,0,0,0,0,Eukaryota;Ascomycota;Lecanoromycetes;Ostropales;Graphidaceae;Acanthothecis;Acanthothecis fontana,Acanthothecis fontana:2569847
ASV_587:08db8a30f6f5671fe9e08ed8c97246bb153bc242,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula ramosissima,Navicula ramosissima:265559
ASV_588:091bd98855b044ba821d33e731e7069f6232f281,0,0,1,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Cladonematidae;Cladonema;Cladonema pacificum,Cladonema pacificum:499903
ASV_589:09464be5e9dcc03e3683dbcc4d1b53c16a0cf5a3,0,0,0,1,0,0,0,0,Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa australica,Chrysoparadoxa australica:2498842
ASV_590:0967c62d9bc0ee16148cfc19bf0f7de1955f9a40,0,0,1,0,0,0,0,0,Eukaryota;Pythiales;Oomycota_12;Pythiales;Pythiaceae;Halophytophthora;Halophytophthora bahamensis,Halophytophthora bahamensis:758755
ASV_591:0a3ec2aa29b6b9b12fd623bd4a809cba41f9251c,0,1,0,0,0,0,0,0,Eukaryota;Pythiales;Oomycota_12;Pythiales;Pythiogetonaceae;Pythiogeton;Pythiogeton zeae,Pythiogeton zeae:944616
ASV_592:0a5c829c362a8b95f7ee79022a0c0ecfde32b91e,0,0,6,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Rhodomelaceae;Laurencia;Laurencia karachiana,Laurencia karachiana:2662477
ASV_593:0a7206ddb70620253072a6e5e18973f0533afdbe,0,0,1,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Ganoderma;Ganoderma applanatum,Ganoderma applanatum:29884
ASV_594:0a76b2759111efcfeccbc901aa899f25116b0df9,0,0,1,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila clavisetae,Drosophila clavisetae:48314
ASV_595:0aadf91035954918d692302eed479bcf09a76f1d,0,0,1,0,0,0,0,0,Eukaryota;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonas;Malawimonas californiana,Malawimonas californiana:221722
ASV_596:0acd509ba3104fb91ba969692bf03a82af7ff1d3,0,0,0,1,0,0,0,0,Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloropicon;Chloropicon laureae,Chloropicon laureae:464258
ASV_597:0af900cb86c94b40daf8532adfc5a0b9cd4c10c4,0,1,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida;Oncaeidae;Oncaea;Oncaea waldemari,Oncaea waldemari:557829
ASV_598:0b1073d3a13770e3ec060675f00cdb6d3e173a85,0,0,1,0,0,0,0,0,Eukaryota;Pinguiochrysidales;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae;Pinguiococcus;Pinguiococcus pyrenoidosus,Pinguiococcus pyrenoidosus:172671
ASV_599:0b119ab08f1ab568fde23b3ddc9b5a3b0c52bd12,0,0,1,0,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Laminariaceae;Laminaria;Laminaria abyssalis,Laminaria abyssalis:1137421
ASV_600:0b5b41e231563aa4d4156aa069e7f646da63d141,0,1,3,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_601:0b6fd246d7c930da76b931391edbd33de090b419,0,2,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Trochida;Colloniidae;Homalopoma;Homalopoma sangarense,Homalopoma sangarense:335749
ASV_602:0ba10c6927e8ce1466179d193cb21bcaa58f5564,0,0,3,0,0,0,0,0,Eukaryota;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonas;Malawimonas californiana,Malawimonas californiana:221722
ASV_603:0c310e3e284b72d4582f82b8abda5a20785454f4,0,1,0,0,0,0,0,0,Eukaryota;Capsaspora;Filasterea_1;Capsaspora;Capsaspora;Capsaspora;Capsaspora owczarzaki,Capsaspora owczarzaki:192875
ASV_604:0c75b9cc551f810367742511e2303008b85d5382,0,1,1,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia alba,Nitzschia alba:2858
ASV_605:0ccedda1a2a2f5627380e10d5e6989678d541d8d,0,1,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudonitzschia;Pseudonitzschia plurisecta,Pseudonitzschia:41953
