ASV_number:amplicon,ARMS_BelgiumCoast_AZBE1_20190924_20200303_SF40_r1,ARMS_Crete_1HERP_20190612_20191011_MF90_r1,ARMS_Crete_1HERP_20190612_20191011_SF_r1,ARMS_Crete_1HERP_20190612_20200210_MF500_r1,ARMS_Crete_1HERP_20190612_20200210_MF90_r1,ARMS_Crete_1HERP_20190612_20200210_SF_r1,ARMS_Crete_1HERP_20190612_20200618_MF500_r1,ARMS_Crete_1HERP_20190612_20200618_MF90_r1,ARMS_Crete_1HERP_20190612_20200618_SF_r1,ARMS_Crete_2UBPC_20190924_20201211_MF500_r1,ARMS_Crete_2UBPC_20190924_20201211_MF90_r1,ARMS_Gdynia_GDY1_20190619_20191029_MF500_r1,ARMS_Getxo_G2_20190624_20191016_MF100_r1,ARMS_Laeso_Laeso1_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1,ARMS_Laeso_Laeso2_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso2_20190819_20200811_SF40_r1,ARMS_Laeso_Laeso3_20190819_20200811_MF100_r1,ARMS_Laeso_Laeso3_20190819_20200811_MF500_r1,ARMS_Laeso_Laeso3_20190819_20200811_SF40_r1,ARMS_Roscoff_BasBloS1_20190612_20200527_SF40_r1,ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1,ARMS_Roscoff_BasBloS2_20190612_20200528_MF500_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_MF100_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_MF500_r1,ARMS_Roscoff_BasBloS3_20190612_20200529_SF40_r1,ARMS_Svalbard_S1_20180706_20190806_MF500_ETOH_r1,ARMS_Svalbard_S1_20190806_20200804_MF100_r1,ARMS_Svalbard_S1_20190806_20200804_MF500_r1,ARMS_Svalbard_S2_20180708_20190805_MF100_ETOH_r1,ARMS_Svalbard_S2_20190805_20200801_SF40_r1,ARMS_Vigo_TorallaA_20190625_20191014_SF40_r1,Classification,TAXON:NCBI_TAX_ID
ASV_457:14120e2a2419dd70729747dd4a0b061dec513e21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_458:1553ab805dca7c36738ac39080b9f4a1714ff008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Ptilocodiidae;Thecocodium;Thecocodium quadratum,Thecocodium quadratum:264047
ASV_459:1581690f5568b662d24ae5fe15991e3301645d9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_460:160a1fef7c7ccd29a5334391579029dcea430188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Eukaryota;Arthropoda;Insecta;Coleoptera;Leiodidae;Bathysciola;Bathysciola valeriae,Bathysciola valeriae:2100739
ASV_461:163eab90aebadd2aac4c664a1859f5a6f37835d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia japonica,Malassezia japonica:223818
ASV_462:165ff2955a297f5800a55ae598f41030c11eeac3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;Cladonematidae;Cladonema;Cladonema radiatum,Cladonema radiatum:264074
ASV_463:166ecee1e8d78e96eec1a315ec6d74963e1d357f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Amphibia;Caudata;Hynobiidae;Hynobius;Hynobius kimurae,Hynobius kimurae:252291
ASV_464:169dc884bed38831966f08995be6c61833e324c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Leptonematella;Leptonematella fasciculata,Leptonematella fasciculata:86896
ASV_465:16f220a76c84e9ac9929fb18ab77f80535740a67,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Mammalia;Primates;Tarsiidae;Carlito;Carlito syrichta,Carlito syrichta:1868482
ASV_466:1718ec0061dfaa016013153ec7099a454ba3cb1b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Omphalotaceae;Omphalotus;Omphalotus japonicus,Omphalotus japonicus:72119
ASV_467:174af89538f627f28efce574795be50478c54f02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira curviseriata,Thalassiosira curviseriata:291032
ASV_468:174e6f534b487d9efb982c290a755f48b8bbb04f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Annelida;Polychaeta;Capitellida;Arenicolidae;Arenicola;Arenicola marina,Arenicola marina:6344
ASV_469:174e8fbea4441e56a8bd31a43c4fcc7198823822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eukaryota;Bicosoecida;Bigyra_1;Bicosoecida;Cafileria;Cafileria;Cafileria marina,Cafileria marina:2557541
ASV_470:176d5995ea55683871edcd179c5d52e7499c92b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Cephalaspidea;Scaphandridae;Scaphander;Scaphander nobilis,Scaphander nobilis:158042
ASV_471:176e2eb905045dcaab219d616c55933f8358668b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Mollusca;Gastropoda;Stylommatophora;Achatinidae;Tortaxis;Tortaxis erectus,Tortaxis erectus:2017930
ASV_472:17808fa1842b88414866228604e6eb487a9e7ba1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium;Cladosporium sphaerospermum,Cladosporium sphaerospermum:92950
ASV_473:179ce671ea3ef78931776bc68ca1ae15cba6c563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Eukaryota;Laminariales;Phaeophyceae_7;Laminariales;Laminariaceae;Macrocystis;Macrocystis integrifolia,Macrocystis integrifolia:169774
ASV_474:17b3c67d122c81b8f04e3e4bed5b4c4a93f61511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadidae;Pauropsalta;Pauropsalta extrema,Pauropsalta extrema:1539312
ASV_475:18072fcbee201f36fda3e4fbf95be6c4311976ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Spionida;Spionidae;Malacoceros;Malacoceros fuliginosus,Malacoceros fuliginosus:271776
ASV_476:181d28b617b32245ec1c779343cde550a7851441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Torulaspora;Torulaspora franciscae,Torulaspora franciscae:53488
ASV_477:1854df021087949b5b62f6d29fed8f4ae0e4d233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae;Mnemiopsis;Mnemiopsis leidyi,Mnemiopsis leidyi:27923
ASV_478:18673672a75975bfa6e97b78f6a08023207a26dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Lecanoromycetes;Ostropales;Graphidaceae;Gomphillus;Gomphillus americanus,Gomphillus americanus:1940652
ASV_479:18b145579458534d35f14f46152f9d658b98b1c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Coniferiporia;Coniferiporia sulphurascens,Coniferiporia sulphurascens:175648
ASV_480:18b4d24a6c735a303d180dd7b449091e5fb6835a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia setigera,Rhizosolenia setigera:3005
ASV_481:18f24a6b3e4fe33951708a7c4831553ed701f3b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Terebellida;Trichobranchidae;Trichobranchus;Trichobranchus glacialis,Trichobranchus glacialis:1680849
ASV_482:190a6e0918fb3ee3a2eb1ce691a0c54fe62afbd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;Lachancea nothofagi,Lachancea nothofagi:679534
ASV_483:191c4086e4901a8b22fb9dec0a3e32d83a168c11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Vanderwaltozyma;Vanderwaltozyma polyspora,Vanderwaltozyma polyspora:36033
ASV_484:192ca07598086e64eafc3a2980c1b95f2567671e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Stylommatophora;Euconulidae;Coneuplecta;Coneuplecta calculosa,Coneuplecta calculosa:424196
ASV_485:193aca58c7ad16c60f63304c93291a2e395b0471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;Rotundellaceae;Rotundella;Rotundella rotunda,Rotundella rotunda:1357779
ASV_486:194007246433f9d017ad826f1569fee856e2564c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Pterocladiaceae;Pterocladiella;Pterocladiella caloglossoides,Pterocladiella caloglossoides:102630
ASV_487:19ddbc6168818156b1aaf752e1eb10b6809c52e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces;Nakaseomyces bacillisporus,Nakaseomyces bacillisporus:51660
ASV_488:19edaa2e23a4f504e0bda28ac303368f206b2bcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Streptophyta;Magnoliopsida;Geraniales;Geraniaceae;Pelargonium;Pelargonium x hortorum,Pelargonium x hortorum:4031
ASV_489:19ef48f5f81c7e3a003d8ef80011f05a2fdc1bed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Mediophyceae;Triceratiales;Plagiogrammaceae;Psammoneis;Psammoneis japonica,Psammoneis japonica:517775
ASV_490:1a130a0d69c43552fa98001a046e30e023d57a06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Jakobida;Jakobida;Jakobida;Jakobidae;Jakoba;Jakoba bahamiensis,Jakoba bahamiensis:221721
ASV_491:1a2b49252d9e216da293ecccefdb397312d81d6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Cyathomonadacea;Cryptophyceae_3;Cyathomonadacea;Goniomonadaceae;Goniomonas;Goniomonas avonlea,Goniomonas avonlea:1255295
ASV_492:1aee0b66cdbdabf7d9e3210f53a95d2266778e33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena;Tetrahymena farleyi,Tetrahymena farleyi:104774
ASV_493:1bbeec1acd7d98d36e968fb90c324642289e6bd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;Jujubinus;Jujubinus striatus,Jujubinus striatus:703299
ASV_494:1bd1cb8ce25e7a81bc5d1157d5dcb89b7873bec9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Echinodermata;Holothuroidea;Dendrochirotida;Cucumariidae;Pseudocnus;Pseudocnus californicus,Pseudocnus californicus:42386
ASV_495:1bdd4d620e4ab5314528f70bcae1630afaeb6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Eukaryota;Echinodermata;Ophiuroidea;Ophiurida;Ophiuridae;Ophiura;Ophiura albida,Ophiura albida:72672
ASV_496:1be885ad2894e9b945d747dbef5d1b6a9bd245b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Triplophysa;Triplophysa venusta,Triplophysa venusta:1769393
ASV_497:1c25ae29cf0bcfbb16231f5ebb7191afbbf184d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_498:1c33fc3b715fee7d5d9a5a20d48c4a0f1727a220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Eukaryota;Parmales;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma laevis,Triparma laevis:1534972
ASV_499:1c9d10e162f06a0ecc1d0a638ae1fed26899e0a9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Omphalotaceae;Omphalotus;Omphalotus japonicus,Omphalotus japonicus:72119
ASV_500:1ca15d4a459c2d66628c63e4a7071ff40af3c02f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Anochetus;Anochetus bispinosus,Anochetus bispinosus:602465
ASV_501:1cf295a4519055b9697c5fece6be8fedd00dd5b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira curviseriata,Thalassiosira curviseriata:291032
ASV_502:1cf6e02213f2212cdd206dcbfa862affd34d6dab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Annelida;Polychaeta;Dinophilidae;Dinophilidae;Dinophilus;Dinophilus vorticoides,Dinophilus vorticoides:2576727
ASV_503:1d4fa294e14dd204ef91907358eb0a9002b7eae0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula japonica,Chloroparvula japonica:1411623
ASV_504:1d54b14d53870deb3d779d226e9e1ac3312cf4b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Thraustochytrida;Bigyra_2;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium;Aurantiochytrium acetophilum,Aurantiochytrium acetophilum:2172886
ASV_505:1dcb5b4789ed0face13364d971135a9d78e301e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium grossifilum,Simulium grossifilum:210174
ASV_506:1de21bc1ef3378ed68e7989bc67e77890112faf1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Eunicida;Eunicidae;Leodice;Leodice harassii,Leodice harassii:1928866
ASV_507:1e24cb36835bef6ebb7940dcbf87cdbf3cfab2bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Dasyaceae;Dipterocladia;Dipterocladia arabiensis,Dipterocladia arabiensis:2007176
ASV_508:1e3496e21dcfc28f4edf2b6bb60ffd7772234684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Porifera;Demospongiae;Dictyoceratida;Thorectidae;Fasciospongia;Fasciospongia cavernosa,Fasciospongia cavernosa:572252
ASV_509:1e659cc338c504a83da705e87abdada1914a7af1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Clitellata;Hirudinida;Haemopidae;Whitmania;Whitmania pigra,Whitmania pigra:486152
ASV_510:1eb5df75972845f2834c3437256ae341e381f755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Cicadidae;Tettigades;Tettigades dumfriesi,Tettigades dumfriesi:2219934
ASV_511:1ee12171c14809f161904b80ac56973f9ebdd0bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Marthasterias;Marthasterias glacialis,Marthasterias glacialis:7609
ASV_512:1ef669bd92d96fbed0ba0cb8f266882c0c06efee,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Hemiptera;Psyllidae;Telmapsylla;Telmapsylla minuta,Telmapsylla minuta:2218150
ASV_513:1f22a0fafce79127be264edf78ffd79a084b0171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Cymbomonas;Cymbomonas tetramitiformis,Cymbomonas tetramitiformis:36881
ASV_514:1f64a920bf6fa7fd7abf96e382494dfd43a9f001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Actiniaria;Edwardsiidae;Edwardsianthus;Edwardsianthus gilbertensis,Edwardsianthus gilbertensis:478398
ASV_515:1f68329e990f099a53775f633738e56d4d054930,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chordata;Aves;Passeriformes;Acanthizidae;Acanthiza;Acanthiza apicalis,Acanthiza apicalis:117185
ASV_516:1fac9ebe41f4afde31defdc5b1d7f293b8ab3f1a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Mayamaea;Mayamaea permitis,Mayamaea permitis:1302819
ASV_517:1fca9d5e8d5224ee2ac9c011649cfb15f7f71293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Phyllodocida;Sphaerodoridae;Sphaerodoropsis;Sphaerodoropsis minuta,Sphaerodoropsis minuta:1712805
ASV_518:2044d9b523ce14a3f977d2bec15621e1c1591998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Cnidaria;Anthozoa;Actiniaria;Sagartiidae;Sagartiogeton;Sagartiogeton laceratus,Sagartiogeton laceratus:478420
ASV_519:20f354bf26a07d08d58437fb463773f1203e74bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales;Crustomastigaceae;Crustomastix;Crustomastix stigmatica,Crustomastix stigmatica:195967
ASV_520:218556cc6349194090d47368cfcaccc85a4e3bda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Eustigmatales;Eustigmatophyceae_2;Eustigmatales;Eustigmataceae;Vischeria;Vischeria stellata,Vischeria stellata:1104407
ASV_521:222876bf98b4388f0cc2331f06f4a74d43c6ebc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia japonica,Malassezia japonica:223818
ASV_522:2252a11cf8b748816f677bfbd17e7434426c068d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Berkeleyaceae;Berkeleya;Berkeleya fennica,Berkeleya fennica:1577906
ASV_523:2268a6494245ce1859741e7761bb0285b90c8919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Eukaryota;Arthropoda;Arachnida;Araneae;Araneidae;Arkys;Arkys cornutus,Arkys cornutus:593441
ASV_524:22831c63bbb2b712e1a532d853f7f47cc840b77e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Arachnida;Sarcoptiformes;Avenzoariidae;Laronyssus;Laronyssus marinus,Laronyssus marinus:1463236
ASV_525:2295cd40200699e8a66be18629b3445f1074cb44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Insecta;Lepidoptera;Geometridae;Acrostatheusis;Acrostatheusis reducta,Acrostatheusis reducta:2484280
ASV_526:22ff28268224037a8fcb671117dd9fed79f54c9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Eukaryota;Ectocarpales;Phaeophyceae_16;Ectocarpales;Chordariaceae;Sauvageaugloia;Sauvageaugloia divaricata,Sauvageaugloia divaricata:1776302
ASV_527:230a574e700909a7828ed296cdc7a934229057f2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Annelida;Polychaeta;Sabellida;Sabellidae;Amphiglena;Amphiglena mediterranea,Amphiglena mediterranea:109976
ASV_528:2325fa2a8ccb7731e755ee889e20c2a2761ba019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula taiwanensis,Rhodotorula taiwanensis:741276
ASV_529:236d8bf68aacf47cc0dae961e6e29d9e68118915,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Echinodermata;Ophiuroidea;Ophiurida;Amphiuridae;Amphiura;Amphiura filiformis,Amphiura filiformis:82378
ASV_530:23948bc74da7568af3f5fb856895ca0f2fa263cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Harpacticoida;Miraciidae;Schizopera;Schizopera knabeni,Schizopera knabeni:1432316
ASV_531:239f9e76eb61bb87c7d8e2288f11b5715a13346e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Platynereis;Platynereis dumerilii,Platynereis dumerilii:6359
ASV_532:242272e6e08006d656d75f75182b282af1f7469c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eukaryota;Nematoda;Chromadorea;Rhabditida;Strongyloididae;Parastrongyloides;Parastrongyloides trichosuri,Parastrongyloides trichosuri:131310
ASV_533:24283c6b05490e8b23659ca772c32e88b1d6796b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Bitectiporidae;Schizomavella;Schizomavella linearis,Schizomavella linearis:560974
